State,County,Median_Household_Income,Poverty_Rate,Unemployment_Rate,Population_Density,Median_Age,Average_Age,Minority_Percentage,Female_Percentage
arkansas,poinsett county,0.264052331469948,0.22903225806451613,0.17041800643086816,0.0023046469753399625,0.3873684210526315,0.0026653239603098076,0.0303030303030303,0.7392739273927393
arkansas,polk county,0.27560196298969825,0.24677419354838712,0.27009646302250806,0.001960224252497598,0.4842105263157894,0.0021195254906840027,0.06601731601731602,0.7293729372937295
arkansas,pope county,0.30556161761990297,0.2032258064516129,0.15112540192926044,0.00647691398052651,0.3221052631578948,0.00719161171420573,0.06818181818181818,0.7062706270627063
arkansas,prairie county,0.2859093376308706,0.07096774193548387,0.13183279742765272,0.0008244009689732192,0.5136842105263156,0.0008014440573579271,0.018398268398268396,0.67986798679868
arkansas,pulaski county,0.3378994667248625,0.19838709677419356,0.15755627009646303,0.040504802676343266,0.3389473684210526,0.045420833462938195,0.05844155844155844,0.7656765676567658
arkansas,randolph county,0.29566832860492315,0.2709677419354839,0.202572347266881,0.0018977773260388554,0.3768421052631578,0.0022181871908924073,0.021645021645021644,0.6864686468646864
arkansas,st. francis county,0.233812889254478,0.35161290322580646,0.2379421221864952,0.0023046469753399625,0.38526315789473686,0.002357674422221531,0.010822510822510822,0.5115511551155116
arkansas,saline county,0.42826526101383827,0.10483870967741936,0.12218649517684886,0.012761613275221476,0.39999999999999997,0.014278729509471523,0.04978354978354978,0.7260726072607261
arkansas,scott county,0.25715276961730654,0.19838709677419356,0.19935691318327975,0.0009946830757558388,0.44210526315789467,0.0011018033220317894,0.08116883116883117,0.6006600660066008
arkansas,searcy county,0.23489846508530723,0.26290322580645165,0.17041800643086816,0.0007938375139096721,0.5705263157894737,0.0007844334193909608,0.022727272727272728,0.6897689768976898
arkansas,sebastian county,0.315880183764486,0.1774193548387097,0.1864951768488746,0.013038207466560685,0.34947368421052627,0.014925619770443871,0.11580086580086578,0.7194719471947194
arkansas,sevier county,0.28897021381367266,0.20483870967741935,0.15755627009646303,0.0015996567145219972,0.2821052631578947,0.002198746461787303,0.3603896103896103,0.6831683168316833
arkansas,sharp county,0.240337535742864,0.1935483870967742,0.2090032154340836,0.0017824282065963652,0.5494736842105262,0.001767162275653986,0.022727272727272728,0.7227722772277227
arkansas,stone county,0.21560990895711976,0.2661290322580645,0.1414790996784566,0.0012622402322091499,0.5852631578947368,0.0012150455690690223,0.018398268398268396,0.712871287128713
arkansas,union county,0.2810242463921391,0.25161290322580643,0.1414790996784566,0.003891509685416754,0.42315789473684207,0.004470395657718747,0.0422077922077922,0.7326732673267329
arkansas,van buren county,0.26448880010296183,0.2403225806451613,0.13826366559485528,0.0016137707352988512,0.5936842105263158,0.0014808975395813244,0.032467532467532464,0.6864686468646864
arkansas,washington county,0.371703402776612,0.13548387096774195,0.13504823151125403,0.025569731741204096,0.23368421052631577,0.029112005816666148,0.14393939393939395,0.6831683168316833
arkansas,white county,0.29900899237299045,0.22258064516129034,0.16398713826366557,0.00785430025274251,0.3578947368421052,0.008777489190954618,0.03896103896103896,0.7293729372937295
arkansas,woodruff county,0.27968686173457113,0.24516129032258063,0.202572347266881,0.000620813834745937,0.4947368421052631,0.0006468902609723475,0.005411255411255411,0.6567656765676568
arkansas,yell county,0.3294219028913249,0.13709677419354838,0.11254019292604502,0.00204622839349037,0.38947368421052625,0.0023683668232293382,0.15151515151515152,0.66996699669967
california,alameda county,0.7064076952777452,0.09032258064516129,0.16720257234726688,0.16773406910366728,0.3642105263157895,0.16088904398270554,0.1764069264069264,0.7062706270627063
california,alpine county,0.61990296966543,0.12580645161290321,0.1157556270096463,0.00016774361383714229,0.4147368421052632,0.00018614498118137423,0.09523809523809525,0.6204620462046204
california,amador county,0.4561992535267225,0.0661290322580645,0.19614147909967844,0.004161706874533362,0.5999999999999999,0.0030891318548010825,0.11147186147186147,0.5412541254125413
california,butte county,0.3837230774396079,0.17419354838709677,0.22829581993569129,0.02126515848369927,0.31368421052631573,0.02086719260319139,0.17857142857142855,0.6996699669966998
california,calaveras county,0.446971858964674,0.132258064516129,0.18971061093247588,0.004665953113222979,0.6442105263157895,0.0037753895922112662,0.10822510822510822,0.7029702970297029
california,colusa county,0.42051514490199043,0.14677419354838708,0.27009646302250806,0.0022188459137828286,0.3010526315789474,0.0029097911288064947,0.6461038961038961,0.6402640264026402
california,contra costa county,0.7035370746529235,0.09193548387096774,0.18971061093247588,0.11792975137086234,0.3978947368421052,0.12543741640486486,0.1948051948051948,0.7194719471947194
california,del norte county,0.3736842988802901,0.11129032258064517,0.2057877813504823,0.0027669573105702948,0.40842105263157885,0.002783912407850944,0.16125541125541126,0.5478547854785479
california,el dorado county,0.5942128735863732,0.08709677419354839,0.15434083601286172,0.019521619989027617,0.52,0.01842835313695605,0.11255411255411255,0.6930693069306931
california,fresno county,0.3997269273167811,0.23548387096774193,0.2733118971061093,0.10276926226216479,0.248421052631579,0.13794315141995087,0.5389610389610389,0.6897689768976898
california,glenn county,0.39442775045185696,0.15806451612903227,0.2379421221864952,0.002902005135269689,0.3052631578947368,0.003645622725434695,0.4556277056277056,0.6501650165016504
california,humboldt county,0.3420962805038415,0.1693548387096774,0.2797427652733119,0.013745939299759768,0.3831578947368421,0.012483378176615136,0.11688311688311688,0.7095709570957096
california,imperial county,0.3155612259172836,0.27419354838709675,0.405144694533762,0.018203634451735787,0.24421052631578946,0.02484330772341286,0.895021645021645,0.6468646864686469
california,inyo county,0.4053114875186758,0.12419354838709677,0.08681672025723473,0.001904885106286192,0.5094736842105263,0.0018561036113098385,0.2012987012987013,0.6633663366336635
california,kern county,0.3786085603809588,0.24516129032258063,0.27009646302250806,0.09244074370532443,0.23157894736842102,0.12760408566362874,0.5422077922077921,0.6633663366336635
california,kings county,0.3847079297397416,0.22096774193548385,0.31511254019292606,0.015513948866425821,0.22947368421052625,0.020108518149864692,0.5768398268398268,0.5214521452145214
california,lake county,0.3286832636662246,0.17580645161290323,0.3697749196141479,0.006914448624608984,0.48000000000000004,0.007206678279262186,0.21645021645021645,0.6864686468646864
california,lassen county,0.36033843106313684,0.1629032258064516,0.24437299035369772,0.0031613375745796536,0.34526315789473677,0.002711981710162058,0.19696969696969696,0.29372937293729373
california,los angeles county,0.49108316965759596,0.15967741935483873,0.22508038585209003,1.0,0.34736842105263155,1.0,0.38419913419913415,0.7095709570957096
california,madera county,0.42245687074373134,0.24838709677419354,0.3408360128617363,0.01611912558462762,0.2778947368421053,0.021116033935736727,0.6190476190476191,0.7227722772277227
california,marin county,0.7989894072420218,0.06451612903225806,0.19614147909967844,0.02627055887359148,0.5452631578947368,0.02479276182773959,0.08874458874458874,0.7227722772277227
california,mariposa county,0.365839054989452,0.1532258064516129,0.22186495176848875,0.0017279013781275122,0.6357894736842105,0.001396816386201748,0.12229437229437229,0.6435643564356436
california,mendocino county,0.3619779863127913,0.17258064516129032,0.2990353697749196,0.00920620005578592,0.4736842105263157,0.009303360913247691,0.26082251082251084,0.7062706270627063
california,merced county,0.36397007391988,0.24516129032258063,0.34726688102893893,0.028995072582113392,0.21894736842105264,0.04045712930417742,0.6471861471861471,0.66996699669967
california,modoc county,0.3169881426021365,0.18225806451612905,0.19292604501607716,0.0008735461923976604,0.5810526315789473,0.0008072762760894585,0.13203463203463203,0.7227722772277227
california,mono county,0.4865673980314146,0.10806451612903226,0.06430868167202572,0.0013328103360934198,0.3978947368421052,0.001175678092631186,0.27056277056277056,0.49834983498349844
california,monterey county,0.5287201956274796,0.14838709677419354,0.16398713826366557,0.04425009516810052,0.29263157894736835,0.055017749385672964,0.6038961038961038,0.6633663366336635
california,napa county,0.609769063327122,0.09032258064516129,0.16398713826366557,0.013812143195777817,0.4505263157894736,0.013133670565180876,0.32900432900432897,0.6930693069306931
california,nevada county,0.47510729853894923,0.1032258064516129,0.15112540192926044,0.010398580962135535,0.6084210526315789,0.008512123238669943,0.07467532467532467,0.712871287128713
california,orange county,0.6362481603966269,0.1064516129032258,0.17041800643086816,0.3212736979739679,0.3726315789473684,0.32798113860462225,0.3084415584415584,0.7062706270627063
california,placer county,0.6417096140610049,0.07419354838709677,0.14469453376205788,0.04187416731085156,0.44210526315789467,0.044038111605337646,0.11363636363636363,0.7194719471947194
california,plumas county,0.3634216902527601,0.0967741935483871,0.3118971061093247,0.001986523039412743,0.6463157894736842,0.0016670425207626987,0.07142857142857142,0.6600660066006602
california,riverside county,0.5017822469181398,0.13709677419354838,0.21221864951768488,0.24875870233459105,0.3221052631578948,0.2909650183520483,0.47402597402597396,0.6897689768976898
california,sacramento county,0.4964774743015103,0.14677419354838708,0.2057877813504823,0.1608393191843152,0.33263157894736844,0.17772082724190488,0.20887445887445888,0.7194719471947194
california,san benito county,0.6059583564158091,0.0935483870967742,0.19292604501607716,0.006702941392391811,0.3052631578947368,0.008174826588696383,0.5963203463203463,0.67986798679868
california,san bernardino county,0.4598812581488134,0.17258064516129032,0.22829581993569129,0.2221458530722314,0.27368421052631575,0.2741040739991913,0.5,0.6897689768976898
california,san diego county,0.5723614631771559,0.11129032258064517,0.19935691318327975,0.3333283917337328,0.33052631578947367,0.3373787870540297,0.3203463203463203,0.6732673267326733
california,san francisco county,0.791496695708618,0.09193548387096774,0.180064308681672,0.08491543213831577,0.38526315789473686,0.05575989921926032,0.0844155844155844,0.6468646864686469
california,san joaquin county,0.4953974942223864,0.1564516129032258,0.2379421221864952,0.07994963223837302,0.29052631578947374,0.10154378829823633,0.4004329004329004,0.6897689768976898
california,san luis obispo county,0.5226320177721074,0.10161290322580645,0.16398713826366557,0.0285776428021591,0.3957894736842106,0.02408900743413481,0.2251082251082251,0.6765676567656767
california,san mateo county,0.8729372660276318,0.06129032258064516,0.14469453376205788,0.07565287753914027,0.40421052631578946,0.0719618028554543,0.15692640692640691,0.6996699669966998
california,santa barbara county,0.5370634614200899,0.12258064516129032,0.19614147909967844,0.04507673001086576,0.27578947368421053,0.04841130361753087,0.461038961038961,0.6864686468646864
california,santa clara county,0.8934960577929236,0.06774193548387097,0.14469453376205788,0.19325587409806078,0.34736842105263155,0.19380122632119196,0.21753246753246752,0.6600660066006602
california,santa cruz county,0.6114254058318924,0.0935483870967742,0.180064308681672,0.02700733106608682,0.3831578947368421,0.02425328159507294,0.33008658008658004,0.6963696369636965
california,shasta county,0.40250801591431784,0.12580645161290321,0.19935691318327975,0.018430575721061458,0.4273684210526316,0.019151062241438303,0.08766233766233765,0.712871287128713
california,sierra county,0.33574510231831994,0.14677419354838708,0.3922829581993569,0.00027293876149772303,0.7284210526315789,0.00016962036144203553,0.08982683982683982,0.7095709570957096
california,siskiyou county,0.31055862389274064,0.1870967741935484,0.24758842443729903,0.004446525783015918,0.5473684210526315,0.004290082895268904,0.11038961038961037,0.6930693069306931
california,solano county,0.5595415960203014,0.11451612903225807,0.18971061093247588,0.04577217553820873,0.3726315789473684,0.048321876263647395,0.23593073593073594,0.6963696369636965
california,sonoma county,0.5754671053736004,0.07741935483870968,0.16720257234726688,0.04930758543323393,0.44842105263157894,0.04565558026688233,0.2564935064935065,0.7194719471947194
california,stanislaus county,0.4457631765963281,0.1693548387096774,0.2508038585209003,0.056070942957728104,0.2821052631578947,0.07208379343058882,0.4913419913419913,0.6996699669966998
california,sutter county,0.4221994661652873,0.1935483870967742,0.22508038585209003,0.010045121204407271,0.31578947368421045,0.012232106752931663,0.31277056277056275,0.6864686468646864
california,tehama county,0.3460077109458499,0.1693548387096774,0.21543408360128616,0.0066485161036407775,0.3936842105263158,0.007670825686646552,0.2727272727272727,0.6963696369636965
california,trinity county,0.29936152473042466,0.11129032258064517,0.18971061093247588,0.0016086937494078964,0.703157894736842,0.0014152850788515972,0.028138528138528136,0.7293729372937295
california,tulare county,0.3888431902499622,0.23709677419354838,0.2829581993569132,0.04830559149779511,0.22105263157894733,0.06955649864692526,0.672077922077922,0.6897689768976898
california,tuolumne county,0.404343422473658,0.11612903225806452,0.2540192926045016,0.005567422728020891,0.5768421052631578,0.0045821798500730974,0.09090909090909091,0.6435643564356436
california,ventura county,0.6005752432753054,0.10161290322580645,0.17684887459807072,0.08511221611144919,0.3789473684210526,0.09029975660207161,0.4134199134199134,0.7029702970297029
california,yolo county,0.497003474961809,0.11774193548387096,0.17041800643086816,0.022109156618211574,0.22947368421052625,0.021694881644841207,0.30735930735930733,0.735973597359736
